मान्पाहान्छा,थर
मान्बुन्छा,थर
माफिम,थर
माफिया,गालि
मामा,सम्बन्ध
माम्पाहाङ,थर
मारकी,थर
माराम,थर
मारिम्लुङ,थर
मारुन्छान,थर
मारू,थर
मारेन,थर
मारोमुल,थर
मार्का,थर
मार्टू,थर
मार्न,गालि
मार्नु,गालि
मार्नु,कानून
मार्ने,गालि
मार्पा,थर
मार्पाक,थर
मार्मा,ठाउँ
माल,गालि
माल,थर
मालपाडे,थर
मालपाणी,थर
मालाकार,थर
मालानगी,थर
मालिका,ठाउँ
मालिकार्जुन,ठाउँ
माली,पेशा
माली,थर
मालेकुङ,थर
मालेकुरुङ्छा,थर
मालेहाङ,थर
मावोहाङ,थर
मासरङ्गी,थर
मासु,अंग
मासुरी,थर
मास्की,थर
मास्के,थर
माहाट्ठा,थर
माहुते,थर
मिकचन,थर
मिक्लाजुङ,ठाउँ
मिक्वाखोला,ठाउँ
मिक्सी,थर
मिखक्पा,थर
मिगी,थर
मिजाई,थर
मिजाबारे,थर
मिजार,थर
मिति,समय
मित्तक,थर
मित्तल,थर
मित्रुका,थर
मिथाहाङ,थर
मिथिला,ठाउँ
मिदुन,थर
मिनेट,समय
मिन्डा,थर
मिन्याक्पा,थर
मियाँ,थर
मिरमिरे,समय
मिराहाङ,थर
मिर्गी,रोग
मिर्चैया,ठाउँ
मिर्धा,थर
मिलिवा,थर
मिल्छा,थर
मिश्र,थर
मिश्रा,थर
मुकछुङ्वा,थर
मुकन्पार,थर
मुकारुङ,थर
मुकारुङछा,थर
मुकुट,थर
मुक्काचा,थर
मुक्काचो,थर
मुक्काथेछा,थर
मुक्थुङछा,थर
मुक्मेन,थर
मुक्यार,थर
मुक्लिङ,थर
मुक्समी,थर
मुक्सुहाङ,थर
मुख,अंग
मुख सम्हालेर बोल्नु,गालि
मुखिया,थर
मुखेठोके,थर
मुख्खा,थर
मुख्यमंत्री,राजनिती
मुगुमर्मारोङ,ठाउँ
मुजी,गालि
मुजी खाते,गालि
मुजी धोती,गालि
मुजी भतुवा,गालि
मुजी रण्डी,गालि
मुटु,अंग
मुटु रोग,रोग
मुडुके,थर
मुड्केचुला,ठाउँ
मुण्डदा,थर
मुत,गालि
मुत्माहाङ,थर
मुदेनलेम्मु,थर
मुनकर्मी,थर
मुनलिङ,थर
मुना,थर
मुनाङ्ङ,थर
मुनाचाचोछा,थर
मुनारी,थर
मुन्चुप्पा,थर
मुन्टिनु,गालि
मुन्टो,गालि
मुन्डा,थर
मुन्द्रा,थर
मुन्धडा,थर
मुन्धुपाछा,थर
मुन्मिन्छो,थर
मुप्लोच्यो,थर
मुम,थर
मुम्हो,थर
मुराउ,थर
मुरारका,थर
मुरिया,थर
मुरी,थर
मुर्गा,गालि
मुर्गी,गालि
मुर्दा,गालि
मुर्दावाद,गालि
मुर्दीनी,गालि
मुर्मछान,थर
मुर्मी,थर
मुर्मू,थर
मुलचा,थर
मुला,वनस्पति
मुलिचा,थर
मुलिमा,थर
मुलुखुस,थर
मुलुहाङ,थर
मुलेपटी,थर
मुलेहो,थर
मुल्ङ्गखरे,गालि
मुल्तिम,थर
मुल्मी,थर
मुल्याछा,थर
मुसमनिया,थर
मुसलमान,धर्म
मुसलमान विद्वान,धर्म
मुसहर,थर
मुसा,जनावर
मुसिहङ्छा,थर
मुसीकोट,ठाउँ
मुस्नाम,थर
मुस्याख,थर
मुस्याखो,थर
मूत्र,अंग
मूत्राशय,अंग
मूर्ख,गालि
मूर्ति,धर्म
मूल,थर
मूलकर्मी,थर
मूला,गालि
मूलासाग,गालि
मूल्यवर्ग,धर्म
मृग,जनावर
मृगको बच्चा,जनावर
मृगौला,अंग
मृत्यु,रोग
मृत्यु,धर्म
मृत्युदण्ड,कानून
मेकचन,थर
मेक्खू,थर
मेख्ती,थर
मेघा,थर
मेघासी,थर
मेघी,थर
मेङ,थर
मेङमुङ,थर
मेचीनगर,ठाउँ
